Nome: Paty do Alferes - Avelar
Codigo Estacao: A637
Latitude: -22.34722221
Longitude: -43.41777777
Altitude: 508
Situacao: Operante
Data Inicial: 2022-11-09
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2022-11-09;0000;null;
2022-11-09;0100;null;
2022-11-09;0200;null;
2022-11-09;0300;null;
2022-11-09;0400;null;
2022-11-09;0500;null;
2022-11-09;0600;null;
2022-11-09;0700;null;
2022-11-09;0800;null;
2022-11-09;0900;null;
2022-11-09;1000;null;
2022-11-09;1100;null;
2022-11-09;1200;null;
2022-11-09;1300;null;
2022-11-09;1400;null;
2022-11-09;1500;null;
2022-11-09;1600;null;
2022-11-09;1700;null;
2022-11-09;1800;null;
2022-11-09;1900;null;
2022-11-09;2000;null;
2022-11-09;2100;null;
2022-11-09;2200;null;
2022-11-09;2300;null;
2022-11-10;0000;null;
2022-11-10;0100;null;
2022-11-10;0200;null;
2022-11-10;0300;null;
2022-11-10;0400;null;
2022-11-10;0500;null;
2022-11-10;0600;null;
2022-11-10;0700;null;
2022-11-10;0800;null;
2022-11-10;0900;null;
2022-11-10;1000;null;
2022-11-10;1100;null;
2022-11-10;1200;2538.867;
2022-11-10;1300;2435.789;
2022-11-10;1400;3132.611;
2022-11-10;1500;3811.638;
2022-11-10;1600;3833.008;
2022-11-10;1700;2722.171;
2022-11-10;1800;1632.155;
2022-11-10;1900;273.997;
2022-11-10;2000;942.115;
2022-11-10;2100;269.42;
2022-11-10;2200;2.416;
2022-11-10;2300;-3.576;
2022-11-11;0000;-3.596;
2022-11-11;0100;-1.741;
2022-11-11;0200;-1.246;
2022-11-11;0300;-1.804;
2022-11-11;0400;-2.039;
2022-11-11;0500;-2.679;
2022-11-11;0600;-3.121;
2022-11-11;0700;-2.403;
2022-11-11;0800;-1.597;
2022-11-11;0900;35.54;
2022-11-11;1000;364;
2022-11-11;1100;1440.785;
